la_code,la_name,LSOA21CD,easting,northing,dist_state_ASD_km,dist_state_SEMH_km,dist_state_MLD_km,dist_state_SLD_km,dist_state_SLCN_km
E08000015,Wirral,E01007226,325898.4932000004,389292.9397,1.6514991446202556,2.5018266894173795,44.70903803565285,27.62785726424441,1.3315360629293405
E08000012,Liverpool,E01006726,337861.0091000004,389600.25650000013,1.4046441642907874,3.4872848988105787,35.39932802054386,16.89820623658816,3.572957020127137
E08000012,Liverpool,E01006591,339526.2087000003,388521.2050999999,3.1460942191904757,2.264520504526342,33.44859272226265,14.91397605617001,2.831509160398756
E08000006,Salford,E01032906,382686.82629999984,398503.7047000006,9.754452030523062,5.95904058009132,13.157068621930474,5.583867905060857,4.445250806352507
E08000035,Leeds,E01011718,436043.42200000025,437385.6414000001,10.59152696771731,9.117751478049923,21.759534575736843,33.875853482205784,19.37949601302044
E08000018,Rotherham,E01007725,448230.9138000002,392949.8879000005,19.191683424796608,7.829642405691411,13.454626998359425,3.462676640547855,4.423778504446235
E08000026,Coventry,E01009625,432981.86539999954,280930.19779999927,4.898120428168092,6.7511614117891465,17.624832826703333,17.624832826703333,16.547745354484718
E08000004,Oldham,E01005340,390597.9472000003,406275.80230000056,3.29956049780478,2.500927620638741,8.511073594269021,6.100896009003871,4.20561009256418
E08000035,Leeds,E01011617,433433.7095999997,433839.0283000003,9.20100115438204,4.7584570334652,17.356431007425908,32.422949432757655,18.379373811742013
E08000006,Salford,E01005616,370314.43230000045,392369.4929000009,4.093908775171554,7.851233225883759,15.698514254852515,7.191714003187611,10.448693216714734
E08000002,Bury,E01004981,380577.0581,413878.83110000007,9.507955682285408,5.082853570141795,10.348429695345192,6.766423917469517,6.817065625949604
E08000004,Oldham,E01005362,390605.9488000003,401843.7435999997,4.053336833617393,1.7785612305352676,10.422505052181721,5.695153090371384,0.3656318623456851
E08000036,Wakefield,E01011770,444166.2286,416360.16059999913,0.5786595438160032,11.400011526855417,15.240060967333136,12.262522409473377,5.679775217036245
E08000015,Wirral,E01007168,335255.8312999997,379322.4145,5.629633590356665,5.336397621586267,31.654052625752133,16.862128313071246,7.319273971007735
E08000010,Wigan,E01006324,364660.9556,400400.5700000003,5.380678255877166,5.163088994358855,8.536101900824928,10.971797185934392,7.72427425740895
E08000001,Bolton,E01004850,370324.6412000004,408364.2622999996,4.690676320695827,6.525495290439334,1.7692207928746102,4.879738970860754,2.9720226116124273
E08000012,Liverpool,E01034401,337517.5669,389592.4276999999,1.0681066530561396,3.8001827388565714,35.64518024952179,17.184019168352364,3.610406706190053
E08000012,Liverpool,E01006648,335188.83100000024,391531.3833000008,0.24347759913283537,4.786845139952291,37.23706535901611,20.190994499808316,6.2445996228811405
E08000015,Wirral,E01007180,331545.75490000006,387141.37209999934,3.012484946706335,2.725308449246793,38.80557543540748,21.59046200343386,4.714073741227987
E10000028,Staffordshire,E01029516,422801.4325000001,311202.01710000075,9.106725262275258,14.29612525251383,11.484328652566274,22.966578707991825,7.7735610832204936
E06000021,Stoke-on-Trent,E01014324,389018.2679000003,349047.90410000086,7.274861137463698,6.694191013988193,12.908566198015462,4.358302920859499,5.599761886649817
E08000036,Wakefield,E01011944,434606.0855999999,418865.2103000004,6.124980141955487,10.354914965404673,11.344719462020644,21.56585847035926,12.544644162356883
E08000026,Coventry,E01009590,432028.6226000003,283716.2533999998,7.826259820542491,9.332281332248794,15.648378902335313,15.648378902335313,14.892906564570957
E08000027,Dudley,E01009794,398841.9727999997,285784.3822000008,3.8161798655227215,9.997106980061758,2.6976657902736467,9.117516763089997,6.097229134617217
E08000035,Leeds,E01011717,435601.7873,437861.3158,10.096001346422826,9.324162742829557,21.895568945532585,34.510913508100145,20.021205748684814
E08000035,Leeds,E01011369,428418.40639999975,430974.8794,8.395173492174193,3.326747613526878,12.337524715780802,33.74338563055754,16.334993040466763
E08000017,Doncaster,E01007654,458422.4615000002,404331.5614,8.803263965981543,18.585799787573166,4.184681373886658,2.3032799686428156,18.04001831180767
E08000002,Bury,E01005002,377001.1279999995,408155.3487999998,9.3072746742124,7.121166947548205,8.404084858902664,3.6252376798830777,5.172945967516976
E08000036,Wakefield,E01011843,446737.6909999997,423522.1208999995,8.187337164835016,16.458416411116062,20.0335644570976,16.620990214818338,2.1925138291230426
E08000012,Liverpool,E01006709,343270.84190000035,388003.64939999953,6.913892462377611,0.9629493838811434,30.46829837311694,11.591792829165932,5.473224326237477
E08000027,Dudley,E01009893,395486.4959000005,290253.94959999993,8.18290449598821,4.608103910358216,3.079682098895173,7.408356090514231,4.081807843843247
E08000036,Wakefield,E01034267,441979.81149999984,423774.45189999975,6.449494941136425,12.030859319348108,19.112115983300694,19.23763108018609,5.495773778927429
E08000029,Solihull,E01010231,414691.24820000026,280535.68209999986,6.883453643649024,7.01700047929737,3.8937856727951656,2.1152111503736193,10.48689963754157
E08000035,Leeds,E01011476,431581.91789999977,428983.9455999993,5.747427666991188,0.5709964913206386,12.405793803625892,30.06986249720274,17.125650847307842
E08000010,Wigan,E01006260,357177.55119999964,407490.01769999973,10.344175377212373,5.288750074179608,11.431698542112771,17.68067321347095,6.128677801657658
E08000003,Manchester,E01033671,383906.1238000002,392367.9552999995,4.871645960834987,3.3987443052871633,8.806309487629804,5.202751707964297,0.36524909133967826
E08000001,Bolton,E01004911,375330.4922000002,407617.36280000024,7.578078086737376,8.874682579083036,6.740932971858373,3.297302034980039,4.360864921674055
E10000028,Staffordshire,E01034051,395779.5689000003,320719.05599999987,15.230631697607773,15.399212672568035,19.75160341697277,20.684729638909378,18.263063610932846
E08000001,Bolton,E01004924,369727.983,411435.2240999993,7.539159199400109,5.334029489598781,3.640697032809094,4.853297004893567,6.070371642519226
E08000011,Knowsley,E01006491,340859.89549999963,400699.5075000003,3.231105653871233,6.9978558752286135,28.677101659590576,23.134005306139635,14.90569690660196
E08000029,Solihull,E01010225,410914.8230999997,279196.4509999994,5.313983308846213,4.400915065857536,0.6974559248398269,2.6205651753959422,7.1530497068658505
E08000002,Bury,E01004950,377685.8110999996,410828.06460000016,10.391918055578845,6.243748877802644,9.524485325100235,3.143824168024312,5.686595629378017
E08000011,Knowsley,E01006471,344166.875,389896.80870000087,7.7042731448087745,2.0480661626575616,30.39265663466077,12.308702430266036,6.911848963759782
E08000007,Stockport,E01005838,391961.6889000004,387214.8842999991,2.3437782994502063,3.9332405598902747,2.2173950230334363,8.420463514604545,9.735873104646835
E08000034,Kirklees,E01011019,424605.10929999966,423177.2065999992,3.166066155251814,9.313033626538916,3.667786638454289,32.41688221884742,17.253616876818658
E08000032,Bradford,E01010688,417983.51099999994,437784.7492999993,4.182785207079832,15.765334844619126,18.799964180560234,46.08914451100971,5.564925517468149
E08000018,Rotherham,E01007744,440319.0471999999,393016.28720000014,12.721995626155218,14.050878043507304,18.38062860987923,0.5330482498909921,10.08598748846708
E08000034,Kirklees,E01011116,423179.9696000004,408815.9145999998,10.522481041495245,2.0535738410431645,10.93570097245814,23.789788570001956,26.82591295565172
E10000031,Warwickshire,E01031086,433714.6772999996,286006.1227000002,6.1934393494075275,11.856688039313198,16.70141661934626,16.70141661934626,12.063284498178525
E08000031,Wolverhampton,E01010503,391135.9494000003,300961.92060000077,3.50968568274539,7.0250509885461,8.049029511789795,4.543388127913833,1.4459968727721288
E08000010,Wigan,E01006249,367895.4620000003,400571.9771999996,3.487502461012177,7.99429876366716,7.435382118571252,11.858164935417188,6.1741069683287515
E08000011,Knowsley,E01006415,341080.95999999996,397839.36700000055,0.36811599569890874,6.66624126523308,29.324960553874238,20.560186655045445,12.15505611185328
E08000001,Bolton,E01004870,370497.9631000003,409587.7087999992,5.903683129534577,6.280738141091772,2.4920106232433223,4.227329235789271,4.085621800136695
E06000021,Stoke-on-Trent,E01014348,386800.5368999997,341528.67259999923,2.399142204133408,8.259970110239909,19.72079393576442,6.322473211668085,4.7272191980547555
E08000033,Calderdale,E01010951,414138.0011999998,422002.3378999997,6.301379991809291,15.686523499666022,9.43066616739134,31.290672063123797,13.822572613988534
E08000014,Sefton,E01007053,336817.18759999983,399471.5660999995,2.133347800632005,3.060696373876843,32.89946780196729,24.373314141697026,13.498721727995182
E08000036,Wakefield,E01011747,444654.0389999999,425805.466,9.068953678494271,13.752974484113373,22.199603340390382,19.573597014771707,5.0042933315981495
E08000016,Barnsley,E01007409,434046.6261,407120.3189000003,13.211853278223055,2.3072551257495455,16.586442252390675,15.968301210163446,19.168290703374936
E10000028,Staffordshire,E01029444,423396.6518000001,327614.5611000005,15.062891418471718,15.671057540672457,22.190774870614554,29.289547493610748,1.7362276421822656
E08000026,Coventry,E01009568,434002.6513,281721.75730000064,5.303281481017344,7.823959923344728,18.213954656182896,17.34590765979988,15.337162999045091
E08000009,Trafford,E01006124,374390.46729999967,395390.90949999914,1.0197474627366063,2.974604529137006,13.851904562845407,10.561909902056106,6.174346370698867
E08000034,Kirklees,E01011254,425332.22190000024,418633.91420000046,4.485839840698349,8.359750507964298,2.3225159441005303,29.91542520891183,21.221672897766357
E08000009,Trafford,E01006119,377350.56070000026,395373.63599999994,3.6849022415367134,0.5453369267531515,15.341414133589074,8.8129593449804,3.2539655765048794
E08000004,Oldham,E01005327,390270.88709999993,405310.3769000005,3.4526408670751785,2.36277463673557,9.491575634645212,5.418719768635498,3.2882319823886084
E08000007,Stockport,E01005904,394456.18319999985,391033.5752000008,2.713891450080295,4.326657196453638,2.7711337468298303,6.001404944011719,10.927017726992682
E08000028,Sandwell,E01009936,397797.0535000004,287639.2644999996,5.617707241821725,7.871387686922241,1.119147810980824,10.473630913289467,6.509295300323965
E08000036,Wakefield,E01011877,434024.9641000005,424205.96910000034,1.750253518105741,5.929352209764796,11.61711755734001,25.073513700916248,13.195910253568432
E08000013,St. Helens,E01006867,357541.0088999998,395848.4616,8.7083685498006,1.5193366268714785,16.410601715280247,8.891761861057471,5.5423018255192265
E08000032,Bradford,E01010827,418350.9298999999,434697.2524999995,1.118631666934679,14.048858529306507,15.743067747032532,43.88349533297743,5.6517479600093585
E10000028,Staffordshire,E01029618,388571.6969999997,308931.1963999998,8.916509790987591,13.80236230540213,13.843611006770795,12.674614903861196,8.210283578828589
E10000031,Warwickshire,E01031190,410076.61899999995,252434.09600000083,13.82588898408909,25.826906733837454,26.21160949332058,28.828429115515977,30.031881796989133
E08000027,Dudley,E01009914,388158.5795,287088.6377000008,8.409720458794608,9.84089643056311,8.546963230556287,12.027181624955423,7.503548401421304
E10000028,Staffordshire,E01029774,388311.31989999954,357986.7022999991,16.235335139790987,10.309740586326813,11.203441303410715,10.959604440578083,12.868796896382158
E10000028,Staffordshire,E01029677,387034.7586000003,292013.3289000001,4.029253970953851,7.817256664600724,10.699003750239752,8.981944552826194,5.6757854044921165
E08000013,St. Helens,E01006806,352899.58800000045,399995.6166999992,8.844242444092016,5.301276182738706,17.61039855390733,15.10679306695621,4.3198678166653846
E08000008,Tameside,E01006060,396283.3154999995,398879.9548000004,2.253595056789003,6.930197089735236,4.3272639591303745,2.121602481282478,6.275515876768639
E10000034,Worcestershire,E01032274,406807.7725,267331.6861000005,8.542418187743515,11.839958995751516,12.147649159334394,15.005135719795238,14.787541532718498
E10000028,Staffordshire,E01029678,386108.20160000026,292585.32770000026,4.175227021711129,8.531217393703225,11.78196240155378,9.416588919710954,6.513288719519975
E10000028,Staffordshire,E01029821,423313.0270999996,304308.55040000007,2.248066912899734,12.294223242656079,12.595549653741378,16.54074112183223,0.8705928413873162
E08000026,Coventry,E01009592,433914.30200000014,283328.5672999993,6.895240172352476,9.314779507246618,17.55773593008637,17.55773593008637,14.03386997716764
E08000015,Wirral,E01007256,327330.8512000004,384549.2719000001,1.2877697543705169,2.7769533817963814,41.08894611735676,25.082417135289273,4.338860919097342
E08000008,Tameside,E01005995,391550.0577999996,399155.8911000006,3.533975257044153,3.4287561144524954,8.140808392684987,4.403630572993797,2.9987855435819464
E08000028,Sandwell,E01009924,401770.9779000003,286270.29849999957,1.9430801115210625,8.540427543406816,5.201315272716564,6.3252124546126005,4.205232359691027
E10000031,Warwickshire,E01031160,445643.7740000002,281557.46869999915,11.607877042161997,16.12182458829489,29.313370340883353,8.554865415033785,13.833444215103475
E10000034,Worcestershire,E01032463,380386.7262000004,271785.87150000036,23.310104878366722,26.86272128071636,22.5966825939485,29.044924213436165,24.597329109052758
E08000009,Trafford,E01006151,377525.9961000001,391081.2719000001,1.266019165394088,4.841198311466265,14.771829485813262,5.303807672431639,4.636488619671509
E08000014,Sefton,E01006961,334940.4282999998,394638.86060000025,2.913136937405248,5.76875590680261,36.203941659734795,22.238343689688026,9.182533846192936
E08000026,Coventry,E01009552,433645.45359999966,277038.79199999943,1.6031968421305747,3.590486662642311,20.228545539198294,16.152887224896492,19.64936367163687
E10000031,Warwickshire,E01031151,439782.48199999984,277308.92730000056,4.672690207322619,9.067340296239568,25.32850559764214,10.286494534982078,17.690538659837074
E08000033,Calderdale,E01010980,405923.21729999967,423958.3727000002,11.074964299722499,23.127546867191555,17.61600749479626,28.98297026017395,13.659009745626689
E08000007,Stockport,E01005793,387103.77419999987,384925.6969000008,1.244774447784236,1.726854975107703,6.797210895613688,6.1759010386055815,8.064991669322591
E08000009,Trafford,E01006165,379031.8622000003,392584.4224999994,3.272152025669762,3.7483413117137787,13.547144120650772,5.561641325875622,2.522996366128291
E08000006,Salford,E01005695,376591.1791000003,400522.1938000005,6.570227711962696,1.8922927062791326,10.927229402224198,9.07478250455774,7.085249455117194
E08000029,Solihull,E01010172,414027.1593000004,281720.2281999998,5.866941528773988,7.934823971081949,4.129294025987079,1.4773261879668227,9.734894043268254
E10000031,Warwickshire,E01031063,435413.0745000001,286830.78119999915,5.229353617726821,13.10868248715345,18.2640411821708,18.2640411821708,10.328585506430004
